0    2013.69278109	    1.004144	    0.010000	       0.99999568	0.0001030
0    2013.71321280	    1.004372	    0.010000	       1.00019704	0.0001030
0    2013.73364461	    1.004235	    0.010000	       1.00003186	0.0001030
0    2013.75407623	    1.004220	    0.010000	       0.99999093	0.0001030
0    2013.77450804	    1.004315	    0.010000	       1.00006163	0.0001030
0    2013.79493976	    1.004244	    0.010000	       0.99996726	0.0001030
0    2013.81537137	    1.004265	    0.010000	       0.99995723	0.0001030
0    2013.83580318	    1.004414	    0.010000	       1.00008050	0.0001030
0    2013.85623490	    1.004543	    0.010000	       1.00017837	0.0001030
0    2013.87666651	    1.004344	    0.010000	       0.99994882	0.0001030
0    2013.89709832	    1.004455	    0.010000	       1.00003133	0.0001030
0    2013.93796175	    1.004545	    0.010000	       1.00006211	0.0001030
0    2013.95839346	    1.004575	    0.010000	       1.00006064	0.0001030
0    2013.97882518	    1.004683	    0.010000	       1.00013928	0.0001030
0    2013.99925689	    1.004689	    0.010000	       1.00011527	0.0001030
0    2014.01968860	    1.004500	    0.010000	       0.99989762	0.0001030
0    2014.04012031	    1.004536	    0.010000	       0.99990555	0.0001030
0    2014.06055213	    1.004692	    0.010000	       1.00003165	0.0001030
0    2014.08098384	    1.004959	    0.010000	       1.00026967	0.0001030
0    2014.10141545	    1.004792	    0.010000	       1.00007571	0.0001030
0    2014.12184726	    1.004775	    0.010000	       1.00003256	0.0001030
0    2014.14227897	    1.004765	    0.010000	       0.99999555	0.0001030
0    2014.16271058	    1.004856	    0.010000	       1.00005933	0.0001030
0    2014.20357410	    1.004870	    0.010000	       1.00002273	0.0001030
0    2014.22400572	    1.004857	    0.010000	       0.99998483	0.0001030
0    2014.24443753	    1.004921	    0.010000	       1.00002377	0.0001030
0    2014.26486914	    1.004956	    0.010000	       1.00003340	0.0001030
0    2014.28530085	    1.004901	    0.010000	       0.99995683	0.0001030
0    2014.30573266	    1.004971	    0.010000	       1.00000462	0.0001030
0    2014.32616427	    1.004975	    0.010000	       0.99998448	0.0001030
0    2014.34659608	    1.004930	    0.010000	       0.99991532	0.0001030
0    2014.36702779	    1.004998	    0.010000	       0.99996066	0.0001030
0    2014.38745940	    1.005057	    0.010000	       0.99999725	0.0001030
0    2014.40789121	    1.005024	    0.010000	       0.99994347	0.0001030
0    2014.42832291	    1.005109	    0.010000	       1.00000509	0.0001030
0    2014.44875462	    1.005198	    0.010000	       1.00007675	0.0001030
0    2014.46918633	    1.005281	    0.010000	       1.00013626	0.0001030
0    2014.48961804	    1.005157	    0.010000	       0.99998833	0.0001030
0    2014.51004975	    1.005177	    0.010000	       0.99998359	0.0001030
0    2014.53048146	    1.005242	    0.010000	       1.00002338	0.0001030
0    2014.55091317	    1.005105	    0.010000	       0.99986247	0.0001030
0    2014.57134488	    1.005321	    0.010000	       1.00005127	0.0001030
0    2014.59177668	    1.005357	    0.010000	       1.00006048	0.0001030
0    2014.63264010	    1.005304	    0.010000	       0.99995202	0.0001030
0    2014.65307181	    1.005318	    0.010000	       0.99993608	0.0001030
0    2014.67350341	    1.005362	    0.010000	       0.99995127	0.0001030
0    2014.69393522	    1.005535	    0.010000	       1.00009439	0.0001030
0    2014.71436693	    1.005475	    0.010000	       1.00000340	0.0001030
0    2014.75523034	    1.005553	    0.010000	       1.00001609	0.0001030
0    2014.77566205	    1.005554	    0.010000	       0.99997845	0.0001030
0    2018.04473398	    1.001732	    0.010000	       1.00007081	0.0001030
0    2018.06516577	    1.001603	    0.010000	       0.99998839	0.0001030
0    2018.08559735	    1.001474	    0.010000	       0.99990837	0.0001030
0    2018.10602914	    1.001638	    0.010000	       1.00012403	0.0001030
0    2018.12646082	    1.001248	    0.010000	       0.99978733	0.0001030
0    2018.14689251	    1.001305	    0.010000	       0.99990028	0.0001030
0    2018.16732419	    1.001490	    0.010000	       1.00014345	0.0001030
0    2018.18775588	    1.001276	    0.010000	       0.99999493	0.0001030
0    2018.20818756	    1.001288	    0.010000	       1.00005834	0.0001030
0    2018.22861925	    1.001178	    0.010000	       1.00001125	0.0001030
0    2018.24905093	    1.001203	    0.010000	       1.00009765	0.0001030
0    2018.26948262	    1.001108	    0.010000	       1.00006581	0.0001030
0    2018.28991440	    1.001015	    0.010000	       1.00002640	0.0001030
0    2018.31034599	    1.001001	    0.010000	       1.00007355	0.0001030
0    2018.33077767	    1.000888	    0.010000	       1.00001814	0.0001030
0    2018.35120946	    1.000753	    0.010000	       0.99994355	0.0001030
0    2018.37164104	    1.000768	    0.010000	       1.00002327	0.0001030
0    2018.39207282	    1.000805	    0.010000	       1.00011918	0.0001030
0    2018.41250451	    1.000560	    0.010000	       0.99993654	0.0001030
0    2018.43293609	    1.000487	    0.010000	       0.99992560	0.0001030
0    2018.45336788	    1.000436	    0.010000	       0.99993719	0.0001030
0    2018.47379956	    1.000424	    0.010000	       0.99999295	0.0001030
0    2018.49423114	    1.000165	    0.010000	       0.99979821	0.0001030
0    2018.51466293	    1.000149	    0.010000	       0.99984601	0.0001030
0    2018.53509451	    0.999846	    0.010000	       0.99960651	0.0001030
0    2018.55552619	    1.000202	    0.010000	       1.00002957	0.0001030
0    2018.57595798	    0.999927	    0.010000	       0.99982125	0.0001030
0    2018.59638956	    1.000024	    0.010000	       0.99998370	0.0001030
0    2018.61682134	    0.999987	    0.010000	       1.00001287	0.0001030
0    2018.63725302	    0.999960	    0.010000	       1.00005304	0.0001030
0    2018.65768471	    0.999805	    0.010000	       0.99996459	0.0001030
0    2018.67811639	    0.999789	    0.010000	       1.00001480	0.0001030
0    2018.69854807	    0.999786	    0.010000	       1.00007797	0.0001030
0    2018.71897975	    0.999652	    0.010000	       1.00001146	0.0001030
0    2018.73941144	    0.999628	    0.010000	       1.00005348	0.0001030
0    2018.75984312	    0.999544	    0.010000	       1.00003559	0.0001030
0    2018.78027480	    0.999490	    0.010000	       1.00004679	0.0001030
0    2018.80070658	    0.999294	    0.010000	       0.99991670	0.0001030
0    2018.82113816	    0.999101	    0.010000	       0.99978847	0.0001030
0    2018.84156995	    0.999231	    0.010000	       0.99998368	0.0001030
0    2018.86200163	    0.999168	    0.010000	       0.99998402	0.0001030
0    2018.88243321	    0.999190	    0.010000	       1.00007013	0.0001030
0    2018.90286499	    0.999057	    0.010000	       1.00000105	0.0001030
0    2018.92329667	    0.999109	    0.010000	       1.00011729	0.0001030
0    2018.94372825	    0.998878	    0.010000	       0.99994856	0.0001030
0    2018.96416003	    0.998900	    0.010000	       1.00003403	0.0001030
0    2018.98459171	    0.998917	    0.010000	       1.00011359	0.0001030
0    2019.00502329	    0.998646	    0.010000	       0.99990354	0.0001030
0    2019.02545508	    0.998833	    0.010000	       1.00015338	0.0001030
0    2019.04588676	    0.998651	    0.010000	       1.00003096	0.0001030
0    2019.06631834	    0.998573	    0.010000	       1.00001464	0.0001030
0    2019.08675012	    0.998596	    0.010000	       1.00009843	0.0001030
0    2019.10718180	    0.998453	    0.010000	       1.00001388	0.0001030
0    2019.12761348	    0.998201	    0.010000	       0.99982148	0.0001030
0    2019.14804516	    0.998223	    0.010000	       0.99990067	0.0001030
0    2019.16847684	    0.997873	    0.010000	       0.99959318	0.0001030
0    2019.18890852	    0.998223	    0.010000	       1.00000069	0.0001030
0    2019.20934020	    0.997991	    0.010000	       0.99982266	0.0001030
0    2019.22977188	    0.997990	    0.010000	       0.99987349	0.0001030
0    2019.25020356	    0.997847	    0.010000	       0.99978063	0.0001030
0    2019.27063524	    0.998132	    0.010000	       1.00012056	0.0001030
0    2019.29106692	    0.997877	    0.010000	       0.99991845	0.0001030
0    2019.31149859	    0.997957	    0.010000	       1.00005058	0.0001030
0    2019.33193027	    0.997840	    0.010000	       0.99998412	0.0001030
0    2019.35236205	    0.997651	    0.010000	       0.99984548	0.0001030
0    2019.37279373	    0.997821	    0.010000	       1.00006591	0.0001030
0    2019.39322531	    0.997667	    0.010000	       0.99996154	0.0001030
0    2019.41365709	    0.997694	    0.010000	       1.00003787	0.0001030
0    2019.43408877	    0.997647	    0.010000	       1.00003707	0.0001030
0    2019.45452035	    0.997400	    0.010000	       0.99983332	0.0001030
0    2019.47495213	    0.997530	    0.010000	       1.00000555	0.0001030
0    2019.49538380	    0.997481	    0.010000	       1.00000708	0.0001030
0    2019.51581538	    0.997554	    0.010000	       1.00012097	0.0001030
0    2019.53624716	    0.997287	    0.010000	       0.99989477	0.0001030
0    2019.55667884	    0.997314	    0.010000	       0.99996266	0.0001030
0    2019.57711042	    0.997399	    0.010000	       1.00008616	0.0001030
0    2019.59754219	    0.997299	    0.010000	       1.00002757	0.0001030
0    2019.61797387	    0.997148	    0.010000	       0.99991744	0.0001030
0    2019.63840565	    0.997177	    0.010000	       0.99998294	0.0001030
0    2019.65883723	    0.997172	    0.010000	       1.00001195	0.0001030
0    2019.67926890	    0.997282	    0.010000	       1.00015884	0.0001030
0    2019.69970068	    0.996914	    0.010000	       0.99982730	0.0001030
0    2019.72013226	    0.997035	    0.010000	       0.99998650	0.0001030
0    2019.76099571	    0.997091	    0.010000	       1.00012054	0.0001030
0    2019.78142739	    0.996961	    0.010000	       1.00002869	0.0001030
0    2019.80185897	    0.996827	    0.010000	       0.99992782	0.0001030
0    2019.82229074	    0.996898	    0.010000	       1.00004213	0.0001030
0    2019.84272242	    0.996802	    0.010000	       0.99998060	0.0001030
0    2019.86315410	    0.996820	    0.010000	       1.00003392	0.0001030
0    2019.90401735	    0.996909	    0.010000	       1.00017651	0.0001030
0    2019.92444913	    0.992305	    0.010000	       0.99558548	0.0001030
0    2019.94488080	    0.989425	    0.010000	       0.99272491	0.0001030
0    2019.96531238	    0.987669	    0.010000	       0.99099019	0.0001030
0    2019.98574416	    0.987862	    0.010000	       0.99121093	0.0001030
0    2020.00617583	    0.987948	    0.010000	       0.99132687	0.0001030
0    2020.02660741	    0.989056	    0.010000	       0.99246173	0.0001030
0    2020.04703918	    0.993445	    0.010000	       0.99689135	0.0001030
0    2020.06747086	    0.995217	    0.010000	       0.99868912	0.0001030
0    2020.08790243	    0.996635	    0.010000	       1.00013466	0.0001030
0    2020.10833421	    0.996408	    0.010000	       0.99992992	0.0001030
0    2020.14919766	    0.996368	    0.010000	       0.99994249	0.0001030
0    2020.16962924	    0.996436	    0.010000	       1.00004217	0.0001030
0    2020.21049269	    0.996262	    0.010000	       0.99991819	0.0001030
0    2020.23092426	    0.996187	    0.010000	       0.99987172	0.0001030
0    2020.25135594	    0.996419	    0.010000	       1.00013280	0.0001030
0    2020.27178771	    0.996351	    0.010000	       1.00008352	0.0001030
0    2020.29221939	    0.996367	    0.010000	       1.00012180	0.0001030
0    2020.31265096	    0.996229	    0.010000	       1.00000267	0.0001030
0    2020.33308273	    0.996211	    0.010000	       1.00000380	0.0001030
0    2020.35351441	    0.996329	    0.010000	       1.00014653	0.0001030
0    2020.37394608	    0.996369	    0.010000	       1.00020531	0.0001030
0    2020.39437776	    0.996276	    0.010000	       1.00013388	0.0001030
0    2020.41480943	    0.996096	    0.010000	       0.99997122	0.0001030
0    2020.43524121	    0.995934	    0.010000	       0.99982638	0.0001030
0    2020.45567278	    0.995885	    0.010000	       0.99979957	0.0001030
0    2020.47610445	    0.996066	    0.010000	       0.99999905	0.0001030
0    2020.49653613	    0.995942	    0.010000	       0.99989309	0.0001030
0    2020.51696780	    0.996019	    0.010000	       0.99998560	0.0001030
0    2020.53739947	    0.996015	    0.010000	       0.99999960	0.0001030
0    2020.55783115	    0.995909	    0.010000	       0.99991038	0.0001030
0    2020.57826282	    0.996027	    0.010000	       1.00004385	0.0001030
0    2020.59869449	    0.996051	    0.010000	       1.00008344	0.0001030
0    2020.61912617	    0.995870	    0.010000	       0.99991819	0.0001030
0    2020.63955784	    0.995740	    0.010000	       0.99980353	0.0001030
0    2020.65998961	    0.995850	    0.010000	       0.99992573	0.0001030
0    2020.68042119	    0.995877	    0.010000	       0.99996348	0.0001030
0    2020.70085286	    0.995910	    0.010000	       1.00001213	0.0001030
0    2020.72128463	    0.995924	    0.010000	       1.00003995	0.0001030
0    2020.74171621	    0.996004	    0.010000	       1.00013376	0.0001030
0    2020.76214788	    0.996025	    0.010000	       1.00016336	0.0001030
0    2020.78257965	    0.995777	    0.010000	       0.99992502	0.0001030
0    2020.80301132	    0.996073	    0.010000	       1.00023527	0.0001030
0    2020.82344290	    0.995887	    0.010000	       1.00005367	0.0001030
0    2020.84387467	    0.995902	    0.010000	       1.00008692	0.0001030
0    2020.86430634	    0.995757	    0.010000	       0.99995011	0.0001030
0    2020.88473801	    0.995590	    0.010000	       0.99979021	0.0001030
0    2020.90516968	    0.995790	    0.010000	       0.99999839	0.0001030
0    2020.92560136	    0.995682	    0.010000	       0.99989697	0.0001030
0    2020.94603303	    0.995696	    0.010000	       0.99991708	0.0001030
0    2020.96646470	    0.995795	    0.010000	       1.00001972	0.0001030
0    2020.98689637	    0.995745	    0.010000	       0.99997353	0.0001030
0    2021.00732814	    0.995794	    0.010000	       1.00002783	0.0001030
0    2021.02775971	    0.995642	    0.010000	       0.99988067	0.0001030
0    2021.04819139	    0.995624	    0.010000	       0.99986786	0.0001030
0    2021.06862316	    0.995582	    0.010000	       0.99983128	0.0001030
0    2021.08905473	    0.995494	    0.010000	       0.99974824	0.0001030
0    2021.10948640	    0.995678	    0.010000	       0.99993876	0.0001030
0    2021.12991817	    0.995915	    0.010000	       1.00017861	0.0001030
0    2021.15034974	    0.995682	    0.010000	       0.99995085	0.0001030
0    2021.17078151	    0.995637	    0.010000	       0.99990650	0.0001030
0    2021.19121318	    0.995802	    0.010000	       1.00007291	0.0001030
0    2021.21164475	    0.995828	    0.010000	       1.00010462	0.0001030
0    2021.25250820	    0.995787	    0.010000	       1.00006614	0.0001030
0    2021.27293977	    0.995627	    0.010000	       0.99990889	0.0001030
0    2021.29337154	    0.995695	    0.010000	       0.99998031	0.0001030
0    2021.31380311	    0.995575	    0.010000	       0.99986282	0.0001030
0    2021.33423478	    0.995728	    0.010000	       1.00001695	0.0001030
0    2021.35466655	    0.995716	    0.010000	       1.00000333	0.0001030
0    2021.37509822	    0.995842	    0.010000	       1.00012573	0.0001030
0    2021.39552989	    0.995717	    0.010000	       0.99999571	0.0001030
0    2021.41596156	    0.995691	    0.010000	       0.99996926	0.0001030
0    2021.43639323	    0.995792	    0.010000	       1.00007384	0.0001030
0    2021.45682490	    0.995664	    0.010000	       0.99994898	0.0001030
0    2021.47725657	    0.995763	    0.010000	       1.00004817	0.0001030
0    2021.49768824	    0.995689	    0.010000	       0.99997465	0.0001030
0    2021.51812001	    0.995722	    0.010000	       1.00000524	0.0001030
0    2021.53855158	    0.995729	    0.010000	       1.00000786	0.0001030
0    2021.55898325	    0.995785	    0.010000	       1.00006681	0.0001030
0    2021.57941502	    0.995768	    0.010000	       1.00004789	0.0001030
0    2021.59984658	    0.995724	    0.010000	       1.00000127	0.0001030
0    2021.62027835	    0.995830	    0.010000	       1.00010667	0.0001030
0    2021.64071002	    0.995654	    0.010000	       0.99992797	0.0001030
0    2021.66114159	    0.995724	    0.010000	       0.99999875	0.0001030
0    2021.68157336	    0.995782	    0.010000	       1.00005657	0.0001030
0    2021.72243660	    0.995849	    0.010000	       1.00012022	0.0001030
0    2021.74286837	    0.995745	    0.010000	       1.00001184	0.0001030
0    2021.76330004	    0.995777	    0.010000	       1.00003791	0.0001030
0    2021.80416337	    0.995591	    0.010000	       0.99984580	0.0001030
0    2021.82459504	    0.995724	    0.010000	       0.99997519	0.0001030
0    2021.84502671	    0.995824	    0.010000	       1.00007246	0.0001030
0    2021.86545838	    0.995694	    0.010000	       0.99994073	0.0001030
0    2021.88589005	    0.995763	    0.010000	       1.00001394	0.0001030
0    2021.92675338	    0.995738	    0.010000	       0.99998669	0.0001030
0    2021.94718505	    0.995570	    0.010000	       0.99982088	0.0001030
0    2021.96761672	    0.995635	    0.010000	       0.99988444	0.0001030
0    2021.98804839	    0.995705	    0.010000	       0.99995209	0.0001030
0    2022.00848005	    0.995726	    0.010000	       0.99997344	0.0001030
0    2022.02891182	    0.995827	    0.010000	       1.00007475	0.0001030
0    2022.04934339	    0.995769	    0.010000	       1.00001532	0.0001030
0    2022.06977506	    0.995844	    0.010000	       1.00008912	0.0001030
0    2022.09020682	    0.995859	    0.010000	       1.00010378	0.0001030
0    2022.11063839	    0.995656	    0.010000	       0.99989828	0.0001030
0    2022.13107016	    0.995832	    0.010000	       1.00007799	0.0001030
0    2022.15150183	    0.995664	    0.010000	       0.99990854	0.0001030
0    2022.17193339	    0.995660	    0.010000	       0.99990695	0.0001030
0    2022.19236516	    0.995776	    0.010000	       1.00002250	0.0001030
0    2022.21279683	    0.995644	    0.010000	       0.99988660	0.0001030
0    2022.23322839	    0.995663	    0.010000	       0.99990594	0.0001030
0    2022.25366016	    0.995877	    0.010000	       1.00012145	0.0001030
0    2022.27409183	    0.995981	    0.010000	       1.00022758	0.0001030
0    2022.29452340	    0.995895	    0.010000	       1.00013904	0.0001030
0    2022.33538683	    0.995816	    0.010000	       1.00005873	0.0001030
0    2022.35581860	    0.995796	    0.010000	       1.00003999	0.0001030
0    2022.37625016	    0.995669	    0.010000	       0.99991251	0.0001030
0    2022.41711359	    0.995857	    0.010000	       1.00010575	0.0001030
0    2022.43754516	    0.995849	    0.010000	       1.00009765	0.0001030
0    2022.45797683	    0.995781	    0.010000	       1.00003402	0.0001030
0    2022.47840859	    0.995775	    0.010000	       1.00003196	0.0001030
0    2022.49884026	    0.995658	    0.010000	       0.99991722	0.0001030
0    2022.51927183	    0.995593	    0.010000	       0.99985542	0.0001030
0    2022.53970359	    0.995880	    0.010000	       1.00014616	0.0001030
0    2022.56013526	    0.995779	    0.010000	       1.00004630	0.0001030
0    2022.58056682	    0.995744	    0.010000	       1.00001287	0.0001030
0    2022.60099859	    0.995746	    0.010000	       1.00001702	0.0001030
0    2022.62143025	    0.995494	    0.010000	       0.99976535	0.0001030
0    2022.64186192	    0.995714	    0.010000	       0.99998976	0.0001030
0    2022.66229359	    0.995746	    0.010000	       1.00002538	0.0001030
0    2022.68272515	    0.995649	    0.010000	       0.99993011	0.0001030
0    2022.70315692	    0.995775	    0.010000	       1.00006041	0.0001030
0    2022.72358858	    0.995657	    0.010000	       0.99993828	0.0001030
0    2022.74402015	    0.995619	    0.010000	       0.99990649	0.0001030
0    2022.76445191	    0.995665	    0.010000	       0.99995290	0.0001030
0    2022.78488358	    0.995752	    0.010000	       1.00004422	0.0001030
0    2022.80531514	    0.995603	    0.010000	       0.99990099	0.0001030
0    2022.82574691	    0.995680	    0.010000	       0.99998301	0.0001030
0    2022.84617857	    0.995731	    0.010000	       1.00003490	0.0001030
0    2022.86661034	    0.995828	    0.010000	       1.00013891	0.0001030
0    2022.88704190	    0.995611	    0.010000	       0.99992514	0.0001030
0    2022.90747357	    0.995662	    0.010000	       0.99998317	0.0001030
0    2022.92790533	    0.995872	    0.010000	       1.00020104	0.0001030
0    2022.94833690	    0.995718	    0.010000	       1.00005191	0.0001030
0    2022.96876856	    0.995643	    0.010000	       0.99998290	0.0001030
0    2022.98920032	    0.995744	    0.010000	       1.00009159	0.0001030
0    2023.00963199	    0.995668	    0.010000	       1.00002166	0.0001030
0    2023.03006355	    0.995594	    0.010000	       0.99995490	0.0001030
0    2023.05049532	    0.995542	    0.010000	       0.99990846	0.0001030
0    2023.07092698	    0.995707	    0.010000	       1.00008008	0.0001030
0    2023.09135865	    0.995520	    0.010000	       0.99989883	0.0001030
0    2023.11179031	    0.995796	    0.010000	       1.00018297	0.0001030
0    2023.13222197	    0.995565	    0.010000	       0.99995554	0.0001030
0    2023.15265374	    0.995663	    0.010000	       1.00006629	0.0001030
0    2023.17308530	    0.995645	    0.010000	       1.00005588	0.0001030
0    2023.19351697	    0.995573	    0.010000	       0.99998753	0.0001030
0    2023.21394873	    0.995584	    0.010000	       1.00000721	0.0001030
0    2023.23438029	    0.995723	    0.010000	       1.00015464	0.0001030
0    2023.27524372	    0.995426	    0.010000	       0.99986808	0.0001030
0    2023.29567528	    0.995403	    0.010000	       0.99984839	0.0001030
0    2023.31610695	    0.995392	    0.010000	       0.99984363	0.0001030
0    2023.33653871	    0.995508	    0.010000	       0.99996362	0.0001030
0    2023.35697027	    0.995590	    0.010000	       1.00005128	0.0001030
0    2023.37740204	    0.995560	    0.010000	       1.00002438	0.0001030
0    2023.39783360	    0.995542	    0.010000	       1.00001130	0.0001030
0    2023.41826526	    0.995480	    0.010000	       0.99995193	0.0001030
0    2023.43869703	    0.995618	    0.010000	       1.00009709	0.0001030
0    2023.45912859	    0.995657	    0.010000	       1.00013895	0.0001030
0    2023.47956025	    0.995554	    0.010000	       1.00003989	0.0001030
0    2023.49999202	    0.995594	    0.010000	       1.00008842	0.0001030
0    2023.52042368	    0.995395	    0.010000	       0.99989460	0.0001030
0    2023.54085524	    0.995394	    0.010000	       0.99989160	0.0001030
0    2023.56128701	    0.995228	    0.010000	       0.99972676	0.0001030
0    2023.58171867	    0.995161	    0.010000	       0.99966212	0.0001030
0    2023.60215033	    0.995310	    0.010000	       0.99981601	0.0001030
0    2023.62258199	    0.995373	    0.010000	       0.99988629	0.0001030
0    2023.64301366	    0.995183	    0.010000	       0.99969760	0.0001030
0    2023.68387698	    0.995468	    0.010000	       0.99998979	0.0001030
0    2023.70430864	    0.995275	    0.010000	       0.99979597	0.0001030
0    2023.72474041	    0.995582	    0.010000	       1.00010712	0.0001030
0    2023.74517197	    0.995364	    0.010000	       0.99989340	0.0001030
0    2023.76560363	    0.995390	    0.010000	       0.99992373	0.0001030
0    2023.78603539	    0.995397	    0.010000	       0.99993192	0.0001030
0    2023.80646695	    0.995416	    0.010000	       0.99995525	0.0001030
0    2023.82689872	    0.995293	    0.010000	       0.99983212	0.0001030
0    2023.84733038	    0.995518	    0.010000	       1.00005992	0.0001030
0    2023.88819370	    0.995482	    0.010000	       1.00002498	0.0001030
0    2023.90862536	    0.995517	    0.010000	       1.00006215	0.0001030
0    2023.92905693	    0.995277	    0.010000	       0.99981761	0.0001030
0    2023.94948869	    0.995384	    0.010000	       0.99992541	0.0001030
0    2023.96992035	    0.995441	    0.010000	       0.99998353	0.0001030
0    2023.99035201	    0.995431	    0.010000	       0.99997175	0.0001030
0    2024.01078367	    0.995580	    0.010000	       1.00012034	0.0001030
0    2024.03121533	    0.995413	    0.010000	       0.99995444	0.0001030
0    2024.05164700	    0.995496	    0.010000	       1.00003762	0.0001030
0    2024.07207866	    0.995545	    0.010000	       1.00008671	0.0001030
0    2024.09251032	    0.995405	    0.010000	       0.99994595	0.0001030
0    2024.11294198	    0.995414	    0.010000	       0.99995286	0.0001030
0    2024.13337364	    0.995712	    0.010000	       1.00025143	0.0001030
0    2024.15380530	    0.995492	    0.010000	       1.00002950	0.0001030
0    2024.17423696	    0.995328	    0.010000	       0.99986195	0.0001030
0    2024.19466862	    0.995506	    0.010000	       1.00003984	0.0001030
0    2024.21510028	    0.995501	    0.010000	       1.00003279	0.0001030
0    2024.23553205	    0.995474	    0.010000	       1.00000044	0.0001030
0    2024.25596361	    0.995700	    0.010000	       1.00022622	0.0001030
0    2024.27639537	    0.995492	    0.010000	       1.00001384	0.0001030
0    2024.29682703	    0.995513	    0.010000	       1.00003123	0.0001030
0    2024.31725859	    0.995482	    0.010000	       0.99999508	0.0001030
0    2024.33769035	    0.995543	    0.010000	       1.00005029	0.0001030
0    2024.35812201	    0.995383	    0.010000	       0.99988564	0.0001030
0    2024.37855357	    0.995530	    0.010000	       1.00002824	0.0001030
0    2024.39898533	    0.995495	    0.010000	       0.99998860	0.0001030
0    2024.41941699	    0.995670	    0.010000	       1.00015940	0.0001030
0    2024.43984855	    0.995531	    0.010000	       1.00001105	0.0001030
0    2024.46028031	    0.995577	    0.010000	       1.00004951	0.0001030
0    2024.48071197	    0.995682	    0.010000	       1.00014578	0.0001030
0    2024.50114373	    0.995561	    0.010000	       1.00001010	0.0001030
0    2024.52157529	    0.995424	    0.010000	       0.99986761	0.0001030
0    2024.54200695	    0.995516	    0.010000	       0.99995398	0.0001030
0    2024.56243871	    0.995584	    0.010000	       1.00001370	0.0001030
0    2024.60330194	    0.995584	    0.010000	       0.99999951	0.0001030
0    2024.62373370	    0.995533	    0.010000	       0.99994180	0.0001030
0    2024.64416526	    0.995476	    0.010000	       0.99987728	0.0001030
0    2024.66459692	    0.995622	    0.010000	       1.00001631	0.0001030
0    2024.68502868	    0.995552	    0.010000	       0.99993560	0.0001030
0    2024.70546033	    0.995494	    0.010000	       0.99987218	0.0001030
0    2024.72589199	    0.995639	    0.010000	       1.00000805	0.0001030
0    2024.74632365	    0.995646	    0.010000	       1.00000721	0.0001030
0    2024.76675521	    0.995600	    0.010000	       0.99995393	0.0001030
0    2024.78718697	    0.995588	    0.010000	       0.99993614	0.0001030
0    2024.80761863	    0.995489	    0.010000	       0.99982738	0.0001030
0    2024.82805019	    0.995623	    0.010000	       0.99995786	0.0001030
0    2024.86891361	    0.995633	    0.010000	       0.99995016	0.0001030
0    2024.88934517	    0.995674	    0.010000	       0.99998238	0.0001030
0    2024.90977693	    0.995691	    0.010000	       0.99999082	0.0001030
0    2024.93020859	    0.995721	    0.010000	       1.00001328	0.0001030
0    2024.95064035	    0.995765	    0.010000	       1.00005033	0.0001030
0    2024.97107191	    0.995671	    0.010000	       0.99994532	0.0001030
0    2024.99150357	    0.995737	    0.010000	       1.00000002	0.0001030
0    2025.01193533	    0.995849	    0.010000	       1.00009934	0.0001030
0    2025.03236689	    0.995703	    0.010000	       0.99994414	0.0001030
0    2025.05279855	    0.995946	    0.010000	       1.00017566	0.0001030
0    2025.07323030	    0.995737	    0.010000	       0.99995205	0.0001030
0    2025.09366186	    0.995951	    0.010000	       1.00015599	0.0001030
0    2025.11409352	    0.995898	    0.010000	       1.00009061	0.0001030
0    2025.13452528	    0.995980	    0.010000	       1.00015685	0.0001030
0    2025.15495694	    0.995962	    0.010000	       1.00012468	0.0001030
0    2025.17538860	    0.995959	    0.010000	       1.00010886	0.0001030
0    2025.19582026	    0.996014	    0.010000	       1.00014977	0.0001030
0    2025.21625192	    0.996044	    0.010000	       1.00016425	0.0001030
0    2025.25711523	    0.995922	    0.010000	       1.00000873	0.0001030
0    2025.27754689	    0.995889	    0.010000	       0.99995757	0.0001030
0    2025.29797865	    0.995789	    0.010000	       0.99983895	0.0001030
0    2025.31841021	    0.995839	    0.010000	       0.99987211	0.0001030
0    2025.33884187	    0.996037	    0.010000	       1.00005173	0.0001030
0    2025.35927363	    0.996025	    0.010000	       1.00002083	0.0001030
0    2025.37970519	    0.996049	    0.010000	       1.00002485	0.0001030
0    2025.40013694	    0.995999	    0.010000	       0.99995528	0.0001030
0    2025.42056850	    0.995973	    0.010000	       0.99990840	0.0001030
0    2025.44100016	    0.996195	    0.010000	       1.00011051	0.0001030
0    2025.46143192	    0.995972	    0.010000	       0.99986454	0.0001030
0    2025.48186348	    0.996019	    0.010000	       0.99988779	0.0001030
0    2025.50229514	    0.996222	    0.010000	       1.00006543	0.0001030
0    2025.52272689	    0.996195	    0.010000	       1.00002094	0.0001030
0    2025.54315845	    0.995961	    0.010000	       0.99976432	0.0001030
0    2025.56359011	    0.996184	    0.010000	       0.99996238	0.0001030
0    2025.58402187	    0.996184	    0.010000	       0.99993634	0.0001030
0    2025.60445343	    0.996251	    0.010000	       0.99997825	0.0001030
0    2025.64531684	    0.996215	    0.010000	       0.99989033	0.0001030
0    2025.66574840	    0.996174	    0.010000	       0.99982345	0.0001030
0    2025.68618016	    0.996330	    0.010000	       0.99994966	0.0001030
0    2025.70661182	    0.996375	    0.010000	       0.99997056	0.0001030
0    2025.72704347	    0.996316	    0.010000	       0.99988129	0.0001030
0    2025.74747513	    0.996390	    0.010000	       0.99992495	0.0001030
